Wed Jul 10 16:30:35 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 )
Wed Jul 10 16:30:35 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 )
Wed Jul 10 16:30:35 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'GENERIC' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'GENERIC' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 )
Wed Jul 10 16:30:35 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'GENERIC' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'GENERIC' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 )
Wed Jul 10 16:30:36 IST 2019	Query fired:-----SELECT distinct cfg.config_key,menus.menu_name,cfg.config_workflow_type,menu_roles.menu_role_access_type FROM wfl_config cfg, sys_menus menus, sys_menu_roles menu_roles, adm_users usr  where usr.user_id = 'apolson' and usr.user_role_key = menu_roles.menu_role_role_key and menu_roles.menu_role_menu_code = cfg.config_menu_code and cfg.config_menu_code = menus.menu_code and menu_roles.menu_role_access_type <> 'DISABLED' and cfg.is_active = 1 and menus.menu_is_active = 1 and menu_roles.menu_role_is_active = 1 and usr.user_is_active = 1
Wed Jul 10 16:30:36 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'GSEA'
Wed Jul 10 16:30:36 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'TLB'
Wed Jul 10 16:30:37 IST 2019	Query fired:-----SELECT distinct a.sequence_no,a.cell_field_name,b.lang_text_value,a.cell_template,a.cell_visible,a.cell_width FROM cob_sys.sys_grid_properties a, sys_grid_langs b where a.lang_menu_code = 'MY_TASK' and a.cell_display_name=b.lang_text_code and a.lang_menu_code=b.lang_menu_code  and a.module_name = 'my_task_display'  ORDER BY a.sequence_no
Wed Jul 10 16:30:37 IST 2019	Query fired:-----SELECT distinct a.sequence_no,a.cell_field_name,b.lang_text_value,a.cell_template,a.cell_visible,a.cell_width FROM cob_sys.sys_grid_properties a, sys_grid_langs b where a.lang_menu_code = 'TEAM_TASK' and a.cell_display_name=b.lang_text_code and a.lang_menu_code=b.lang_menu_code  and a.module_name = 'team_task_display'  ORDER BY a.sequence_no
Wed Jul 10 16:30:37 IST 2019	Query fired:-----SELECT distinct wfl.workflow_key,wfl.workflow_name,cln.client_name,cat.category_key,cat.category_name,wfl.create_date,tsk.workflow_task_key,tsk.task_caption,tsk.task_caption,tsk.sla,tsk.sla_type,tsk.submit_date,tsk.task_status_caption,req.user_first_name +' ('+ req.user_id +')',own.picked_up,tsk.last_modified_date FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own, adm_users usr, mas_clients cln, wfl_workflow_category_datapoints dp, wfl_workflow_datapoint_values val,adm_users req where wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson' and own.user_id = usr.user_id) or (own.picked_up_user_id = 'apolson' and own.picked_up_user_id = usr.user_id)) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and ( wfl.workflow_key = val.workflow_key and val.workflow_key = dp.workflow_key and dp.data_type = 'CLN_DRP' and dp.data_point_key = val.datapoint_key and dp.category_key = val.category_key and dp.category_key = 0 and val.datapoint_value = cast(cln.client_key as string) and wfl.workflow_is_active = 1) and req.user_id = wfl.create_user ORDER BY tsk.submit_date ASC
Wed Jul 10 16:30:37 IST 2019	Query fired:-----SELECT distinct wfl.workflow_key,opp.opp_name FROM wfl_workflows wfl ,wfl_workflow_datapoint_values val, wfl_workflow_category_datapoints dp, opp_opportunities opp where wfl.workflow_key = dp.workflow_key and dp.data_type = 'OPP_DRP' and dp.data_point_key = val.datapoint_key and val.datapoint_value = opp.opp_key and dp.category_key = val.category_key and dp.category_key = 0 and wfl.workflow_key in (6386,6389,6390,6391,6394)
Wed Jul 10 16:30:37 IST 2019	Query fired:-----SELECT distinct wfl.workflow_key,wfl.workflow_name,cln.client_name,cat.category_key,cat.category_name,wfl.create_date,tsk.workflow_task_key,tsk.task_caption,tsk.task_caption,tsk.sla,tsk.sla_type,tsk.submit_date,tsk.task_status_caption,usr.user_first_name +' ('+ usr.user_id +')',tsk.last_modified_date FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own,adm_teams team, adm_users usr,mas_clients cln, wfl_workflow_category_datapoints dp, wfl_workflow_datapoint_values val where wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM') and own.team_code = team.team_short_code) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and usr.user_id = wfl.create_user and cat.is_ready = 1 and cat.category_is_completed = 0 and ( wfl.workflow_key = val.workflow_key and val.workflow_key = dp.workflow_key and dp.data_type = 'CLN_DRP' and dp.data_point_key = val.datapoint_key and dp.category_key = val.category_key and dp.category_key = 0 and val.datapoint_value = cast(cln.client_key as string) and wfl.workflow_is_active = 1) and team.team_is_active = 1 ORDER BY tsk.submit_date ASC
Wed Jul 10 16:30:37 IST 2019	Query fired:-----SELECT distinct wfl.workflow_key,opp.opp_name FROM wfl_workflows wfl ,wfl_workflow_datapoint_values val, wfl_workflow_category_datapoints dp, opp_opportunities opp where wfl.workflow_key = dp.workflow_key and dp.data_type = 'OPP_DRP' and dp.data_point_key = val.datapoint_key and val.datapoint_value = opp.opp_key and dp.category_key = val.category_key and dp.category_key = 0 and wfl.workflow_key in (6384,6385,6388)
Wed Jul 10 16:30:43 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'TLB'
Wed Jul 10 16:30:43 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'WFL'
Wed Jul 10 16:30:43 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'PROD'
Wed Jul 10 16:30:43 IST 2019	Query fired:-----SELECT wfl.workflow_key,cat.category_key,cat.category_name,tsk.workflow_task_key,tsk.task_caption,tsk.task_type,tsk.task_approval_condition,cln.client_key,cln.client_name FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk,wfl_workflow_category_datapoints dp, wfl_workflow_datapoint_values val, mas_clients cln where wfl.workflow_key = cat.category_workflow_key and cat.category_key = tsk.category_key and cat.category_is_active = 1 and tsk.is_active = 1 and cln.client_is_active = 1 and dp.is_active = 1 and val.is_active = 1 and (wfl.workflow_key = val.workflow_key and val.workflow_key = dp.workflow_key and dp.data_type = 'CLN_DRP' and dp.data_point_key = val.datapoint_key and dp.category_key = val.category_key and dp.category_key = 0 and val.datapoint_value = cln.client_key and wfl.workflow_is_active = 1) and tsk.workflow_task_key = 7810
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT tsk.workflow_task_key FROM cob_wfl.wfl_workflow_category_task_links link,wfl_workflow_category_tasks tsk where link.linked_task_key = tsk.workflow_task_key and tsk.task_status_caption = 'completed' and link.workflow_task_key = 7810
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT distinct e.workflow_key,e.category_key,e.data_point_key,e.data_point_name,e.data_type,e.list_key,f.readable,f.writable,f.mandatory,f.task_sequence_no FROM cob_wfl.wfl_workflow_category_datapoints e, wfl_workflow_datapoint_maps f where e.data_type NOT IN ('PROD_FLD','CLN_FLD') and e.data_point_key = f.data_point_key and f.task_key in (7810) ORDER BY f.task_sequence_no
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT opp.opp_key,opp.opp_name FROM opp_opportunities opp, wfl_workflow_category_tasks tsk, wfl_workflow_datapoint_values val, wfl_workflow_category_datapoints dp,wfl_workflows wfl, wfl_workflow_categories cat where wfl.workflow_key = cat.category_workflow_key and cat.category_key = tsk.category_key and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and (wfl.workflow_key = val.workflow_key and val.workflow_key = dp.workflow_key and dp.data_type = 'OPP_DRP' and dp.data_point_key = val.datapoint_key and dp.category_key = val.category_key and dp.category_key = 0 and val.datapoint_value = opp.opp_key and wfl.workflow_is_active = 1) and tsk.workflow_task_key = 7810
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT tsk.workflow_task_key,tsk.task_caption FROM cob_wfl.wfl_workflow_category_tasks tsk, wfl_workflow_category_task_links link where link.linked_task_key = 7810 and tsk.workflow_task_key = link.workflow_task_key and tsk.category_key = link.category_key
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT own.user_id,usr.user_first_name FROM cob_wfl.wfl_workflow_category_task_owners own, adm_users usr where own.workflow_task_key IN (7811,7812) and usr.user_id = own.user_id and usr.user_is_active = 1
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT own.team_code,team.team_name FROM cob_wfl.wfl_workflow_category_task_owners own, adm_teams team where own.workflow_task_key IN (7811,7812) and team.team_short_code = own.team_code and team.team_is_active = 1
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT datapoint_key,datapoint_value FROM cob_wfl.wfl_workflow_datapoint_values where task_key in ('') or workflow_key = 6394
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT wfl_datapoint_key,wfl_attachment_name,wfl_datapoint_attachment FROM cob_wfl.wfl_workflow_datapoint_attachments where wfl_datapoint_key in (11614,11611,11602,11603)
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT tsk.workflow_task_key,map.data_point_key FROM cob_wfl.wfl_workflow_datapoint_maps map, wfl_workflow_category_tasks tsk, wfl_workflow_categories cat where tsk.category_key = cat.category_key and map.task_key = tsk.workflow_task_key and map.datapoint_type in ('ACOMP','RCOMP','ACOMM','RCOMM') and cat.category_key = 7002 and tsk.workflow_task_key NOT IN (7810)
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'MOD'
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 )
Wed Jul 10 16:30:44 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 )
Wed Jul 10 16:30:45 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 )
Wed Jul 10 16:30:45 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 )
